Year1,Australia Score,World Average,Year2,Region,Score,Country Name,EGDP ,ESocialSupport,EHealthylifeexpectancy,EFreedomlifechoices,Total,Regions2,HappinessScores,Regionsp,HappinessScore,GDP,SocialSupport,Intop20,Regions3,2016,2018,2020,2022,HappinessScore2,Freedom2,Year3,H,G,SS,LE,F,,,,
2015,7.28,5.38,2015,Central And Eastern Europe,5.274,Finland ,1.9,1.203,0.772,0.676,4.551,Australia and New Zealand,7.2,Western Europe,7.821,1.892,1.258,Yes,Central And Eastern Europe,6,6,5,7,7.59,0.67,2015,7.59,1.4,1.35,0.94,0.67,,,,
2016,7.31,5.38,2015,Eastern Asia,5.53,Australia,1.9,1.203,0.772,0.676,4.551,Australia and New Zealand,7.162,Western Europe,7.636,1.953,1.243,Yes,Eastern Asia,5,5,6,5,7.56,0.63,2016,7.31,1.44,1.1,0.85,0.57,,,,Source: https://www.kaggle.com/datasets/mathurinache/world-happiness-report
2017,7.28,5.35,2015,Latin American And the Carribean,5.68,China,1.508,0.958,0.705,0.656,3.827,Central And Eastern Europe,6.477,Western Europe,7.557,1.936,1.32,Yes,Latin American And the Carribean,4,4,4,4,7.53,0.65,2017,7.28,1.48,1.51,0.84,0.6,,,,
2018,7.27,5.38,2015,Middle East And North Africa,5.26,Pakistan,1.049,0.413,0.374,0.448,2.284,Central And Eastern Europe,6.455,Western Europe,7.512,2.026,1.226,No,Middle East And North Africa,7,7,8,8,7.52,0.67,2018,7.27,1.34,1.57,0.91,0.65,,,,
2019,7.23,5.41,2015,North America,7.273,Iraq,1.289,0.683,0.554,0.328,2.854,Central And Eastern Europe,6.446,Western Europe,7.415,1.945,1.206,No,North America,2,2,1,3,7.43,0.63,2019,7.23,1.37,1.55,1.04,0.56,,,,
2020,7.22,5.47,2015,South Eastern Asia,5.237,Canada,1.886,1.188,0.783,0.659,4.516,Central And Eastern Europe,6.391,Western Europe,7.404,2.209,1.155,No,South Eastern Asia,8,8,9,6,7.41,0.64,2020,7.22,1.31,1.48,1.02,0.62,,,,
2021,7.18,5.53,2015,Southern Asia,4.52,Burkina Faso,0.779,0.565,0.32,0.382,2.046,Central And Eastern Europe,6.341,Western Europe,7.384,1.92,1.204,No,Southern Asia,9,9,7,9,7.38,0.62,2021,7.18,1.45,1.08,0.8,0.65,,,,
2022,7.16,5.55,2015,Sub-Saharan Africa,4.523,Vietnam ,1.252,0.932,0.611,0.707,3.502,Central And Eastern Europe,6.234,Western Europe,7.365,1.997,1.239,No,Sub-Saharan Africa,10,10,10,10,7.36,0.66,2022,7.16,1.9,1.2,0.77,0.68,,,,
,,,2015,Western Europe,6.03,Bulgaria,1.625,1.163,0.64,0.563,3.991,Central And Eastern Europe,6.18,Middle East and North Africa,7.364,1.826,1.221,No,Western Europe,3,3,3,2,7.29,0.64,,,,,,,,,,
,,,2015,Australia And New Zealand,7.285,,,,,,,Central And Eastern Europe,6.178,Australia and New Zealand,7.2,1.852,1.235,No,Australia And New Zealand,1,1,2,1,7.28,0.65,,,,,,,,,,
,,,2021,Central And Eastern Europe,5.984,,,,,,,Central And Eastern Europe,6.125,Western Europe ,7.163,1.931,1.165,No,,,,,,7.28,0.41,,,,,,,,,,
,,,2021,Eastern Asia,5.81,,,,,,,Central And Eastern Europe,6.123,Australia and New Zealand,7.162,1.9,1.203,No,,,,,,7.23,0.63,,,,,,,,,,
,,,2021,Latin American And the Carribean,5.908,,,,,,,Central And Eastern Europe,6.086,Western Europe,7.041,2.129,1.166,No,,,,,,7.20,0.62,,,,,,,,,,
,,,2021,Middle East And North Africa,5.219,,,,,,,Central And Eastern Europe,6.063,Western Europe,7.034,1.924,1.088,No,,,,,,7.19,0.48,,,,,,,,,,
,,,2021,North America,7.128,,,,,,,Central And Eastern Europe,5.948,North America,7.025,1.886,1.188,No,,,,,,7.12,0.55,,,,,,,,,,
,,,2021,South Eastern Asia,5.407,,,,,,,Central And Eastern Europe,5.857,North America,6.977,1.982,1.182,No,,,,,,6.98,0.49,,,,,,,,,,
,,,2021,Southern Asia,4.441,,,,,,,Central And Eastern Europe,5.828,Western Europe,6.943,1.867,1.143,No,,,,,,6.95,0.62,,,,,,,,,,
,,,2021,Sub-Saharan Africa,4.494,,,,,,,Central And Eastern Europe,5.821,Western Europe,6.92,1.815,1.26,No,,,,,,6.94,0.62,,,,,,,,,,
,,,2021,Western Europe,6.91,,,,,,,Central And Eastern Europe,5.768,Western Europe,6.805,1.907,1.106,No,,,,,,6.94,0.58,,,,,,,,,,
,,,2021,Australia And New Zealand,7.23,,,,,,,Central And Eastern Europe,5.547,Western Europe,6.687,1.863,1.219,Yes,,,,,,6.90,0.64,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,5.474,Middle East and North Africa,6.647,1.854,1.029,,,,,,,6.87,0.60,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,5.459,Western Europe,6.63,1.81,1.249,,,,,,,6.85,0.63,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,5.399,Latin American And the Carribean,6.582,1.584,1.054,,,,,,,6.81,0.43,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,5.377,Middle East and North Africa,6.576,1.998,0.98,,,,,,,6.80,0.54,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,5.371,Middle East and North Africa,6.523,1.87,1.092,,,,,,,6.79,0.54,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,5.199,Eastern Asia,6.512,1.897,1.095,,,,,,,6.75,0.61,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,5.199,South Eastern Asia,6.48,2.149,1.127,,,,,,,6.67,0.44,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,5.173,Central And Eastern Europe,6.477,1.719,1.006,,,,,,,6.61,0.64,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,5.084,Western Europe,6.476,1.808,1.211,,,,,,,6.58,0.55,,,,,,,,,,
,,,,,,,,,,,,Central And Eastern Europe,4.973,Latin American And the Carribean,6.474,1.615,1.18,,,,,,,6.57,0.45,,,,,,,,,,
,,,,,,,,,,,,Eastern Asia,6.512,Western Europe,6.467,1.834,1.052,,,,,,,6.51,0.46,,,,,,,,,,
,,,,,,,,,,,,Eastern Asia,6.039,Central And Eastern Europe,6.455,1.362,0.949,,,,,,,6.49,0.60,,,,,,,,,,
,,,,,,,,,,,,Eastern Asia,5.935,Western Europe,6.447,1.838,1.169,,,,,,,6.48,0.53,,,,,,,,,,
,,,,,,,,,,,,Eastern Asia,5.761,Central And Eastern Europe,6.446,1.804,1.204,,,,,,,6.46,0.56,,,,,,,,,,
,,,,,,,,,,,,Eastern Asia,5.585,Central And Eastern Europe,6.391,1.736,1.232,,,,,,,6.41,0.31,,,,,,,,,,
,,,,,,,,,,,,Eastern Asia,5.425,Central And Eastern Europe,6.341,1.793,1.232,,,,,,,6.33,0.46,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.582,Latin American And the Carribean,6.309,1.715,1.107,,,,,,,6.30,0.60,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.474,Latin American And the Carribean,6.293,1.462,1.044,,,,,,,6.30,0.40,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.309,Latin American And the Carribean,6.262,1.274,0.831,,,,,,,6.30,0.55,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.293,Central And Eastern Europe,6.234,1.668,1.22,,,,,,,6.27,0.60,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.262,Middle East and North Africa,6.221,1.815,0.909,,,,,,,6.17,0.56,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.172,Central And Eastern Europe,6.18,1.732,1.221,,,,,,,6.13,0.40,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.165,Central And Eastern Europe,6.178,1.55,1.086,,,,,,,6.12,0.58,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.128,Latin American And the Carribean,6.172,1.651,1.08,,,,,,,6.00,0.66,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.12,Latin American And the Carribean,6.165,1.105,1.029,,,,,,,6.00,0.32,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,6.022,Latin American And the Carribean,6.128,1.552,0.886,,,,,,,5.99,0.50,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,5.967,Central And Eastern Europe,6.125,1.705,1.183,,,,,,,5.98,0.33,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,5.85,Central And Eastern Europe,6.123,1.758,1.174,,,,,,,5.98,0.49,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,5.781,Latin American And the Carribean,6.12,1.265,0.768,,,,,,,5.96,0.45,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,5.737,Middle East and North Africa,6.106,1.904,0.983,,,,,,,5.95,0.26,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,5.6,Central And Eastern Europe,6.086,1.748,1.233,,,,,,,5.89,0.57,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,5.578,Southern Asia,6.071,1.591,1.116,,,,,,,5.89,0.33,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,5.559,Central And Eastern Europe,6.063,1.219,1.092,,,,,,,5.88,0.54,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,5.533,Eastern Asia,6.039,1.835,1.089,,,,,,,5.86,0.52,,,,,,,,,,
,,,,,,,,,,,,Latin American And the Carribean,4.925,Latin American And the Carribean,6.022,1.111,0.885,,,,,,,5.85,0.61,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,7.364,Western Europe,6.016,1.76,1.078,,,,,,,5.83,0.21,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,6.647,Latin American And the Carribean,5.967,1.592,1.102,,,,,,,5.83,0.55,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,6.576,Central And Eastern Europe,5.948,1.703,0.98,,,,,,,5.82,0.41,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,6.523,Eastern Asia,5.935,1.851,0.886,,,,,,,5.81,0.38,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,6.221,South Eastern Asia,5.904,1.268,0.912,,,,,,,5.79,0.53,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,6.106,South Eastern Asia,5.891,1.535,1.096,,,,,,,5.77,0.53,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,5.467,Central And Eastern Europe,5.857,1.417,1.008,,,,,,,5.76,0.26,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,5.33,Latin American And the Carribean,5.85,1.296,1.045,,,,,,,5.75,0.42,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,5.122,Central And Eastern Europe,5.828,1.069,1.109,,,,,,,5.72,0.37,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,5.06,Central And Eastern Europe,5.821,1.562,1.157,,,,,,,5.71,0.50,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,4.941,Latin American And the Carribean,5.781,1.452,0.929,,,,,,,5.70,0.49,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,4.888,Central And Eastern Europe,5.768,1.468,1.068,,,,,,,5.69,0.41,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,4.744,Eastern Asia,5.761,1.393,1.197,,,,,,,5.61,0.29,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,4.516,Latin American And the Carribean,5.737,1.538,1.003,,,,,,,5.59,0.25,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,4.483,South Eastern Asia,5.711,1.689,0.938,,,,,,,5.55,0.48,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,4.288,Latin American And the Carribean,5.6,1.256,0.88,,,,,,,5.48,0.56,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,4.197,Eastern Asia,5.585,1.508,0.958,,,,,,,5.47,0.60,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,4.152,Latin American And the Carribean,5.578,1.409,1.13,,,,,,,5.43,0.45,,,,,,,,,,
,,,,,,,,,,,,Middle East and North Africa,2.955,Latin American And the Carribean,5.559,1.397,0.865,,,,,,,5.40,0.47,,,,,,,,,,
,,,,,,,,,,,,North America,7.025,Central And Eastern Europe,5.547,1.573,1.023,,,,,,,5.36,0.59,,,,,,,,,,
,,,,,,,,,,,,North America,6.977,Latin American And the Carribean,5.533,1.352,0.879,,,,,,,5.33,0.23,,,,,,,,,,
,,,,,,,,,,,,South Eastern Asia,6.48,South Eastern Asia,5.485,1.252,0.932,,,,,,,5.29,0.43,,,,,,,,,,
,,,,,,,,,,,,South Eastern Asia,5.904,Central And Eastern Europe,5.474,1.484,1.319,,,,,,,5.27,0.34,,,,,,,,,,
,,,,,,,,,,,,South Eastern Asia,5.891,Middle East and North Africa,5.467,1.815,0.888,,,,,,,5.25,0.53,,,,,,,,,,
,,,,,,,,,,,,South Eastern Asia,5.711,Central And Eastern Europe,5.459,1.685,1.095,,,,,,,5.21,0.37,,,,,,,,,,
,,,,,,,,,,,,South Eastern Asia,5.485,Eastern Asia,5.425,1.957,0.954,,,,,,,5.19,0.12,,,,,,,,,,
,,,,,,,,,,,,South Eastern Asia,5.24,Central And Eastern Europe,5.399,1.434,0.82,,,,,,,5.19,0.41,,,,,,,,,,
,,,,,,,,,,,,South Eastern Asia,5.14,Central And Eastern Europe,5.377,0.966,1.005,,,,,,,5.19,0.18,,,,,,,,,,
,,,,,,,,,,,,South Eastern Asia,4.64,Southern Asia,5.377,0.984,0.783,,,,,,,5.14,0.52,,,,,,,,,,
,,,,,,,,,,,,Southern Asia,6.071,Central And Eastern Europe,5.371,1.625,1.163,,,,,,,5.13,0.49,,,,,,,,,,
,,,,,,,,,,,,Southern Asia,5.377,Middle East and North Africa,5.33,1.476,0.942,,,,,,,5.12,0.35,,,,,,,,,,
,,,,,,,,,,,,Southern Asia,5.155,South Eastern Asia,5.24,1.382,0.883,,,,,,,5.12,0.20,,,,,,,,,,
,,,,,,,,,,,,Southern Asia,4.516,Sub-Saharan Africa,5.235,1.094,0.442,,,,,,,5.10,0.51,,,,,,,,,,
,,,,,,,,,,,,Southern Asia,4.394,Central And Eastern Europe,5.199,1.505,0.863,,,,,,,5.10,0.30,,,,,,,,,,
,,,,,,,,,,,,Southern Asia,4.362,Central And Eastern Europe,5.199,1.439,0.646,,,,,,,5.07,0.63,,,,,,,,,,
,,,,,,,,,,,,Southern Asia,3.777,Sub-Saharan Africa,5.194,1.425,1.088,,,,,,,5.06,0.47,,,,,,,,,,
,,,,,,,,,,,,Southern Asia,2.404,Central And Eastern Europe,5.173,1.458,1.093,,,,,,,5.01,0.42,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,5.235,Sub-Saharan Africa,5.164,0.785,0.621,,,,,,,5.01,0.33,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,5.194,Southern Asia,5.155,1.06,0.614,,,,,,,4.97,0.34,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,5.164,South Eastern Asia,5.14,1.239,0.654,,,,,,,4.96,0.36,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,5.122,Middle East and North Africa,5.122,1.363,0.97,,,,,,,4.95,0.09,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,5.075,Sub-Saharan Africa,5.122,0.636,0.67,,,,,,,4.90,0.32,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,5.048,Central And Eastern Europe,5.084,1.411,1.081,,,,,,,4.89,0.58,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,5.048,Sub-Saharan Africa,5.075,0.95,0.405,,,,,,,4.88,0.60,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,5.046,Middle East and North Africa,5.06,1.208,0.268,,,,,,,4.87,0.44,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,5.003,Sub-Saharan Africa,5.048,0.578,0.66,,,,,,,4.87,0.31,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.958,Sub-Saharan Africa,5.048,0.968,0.672,,,,,,,4.86,0.08,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.891,Sub-Saharan Africa,5.046,0.933,0.53,,,,,,,4.84,0.34,,,,,,,,,,
