Year1,Australia Score,World Average,Year2,Region,Score,Country Name,EGDP ,ESocialSupport,EHealthylifeexpectancy,EFreedomlifechoices,Total,Regions2,HappinessScores,Regionsp,HappinessScore,GDP,SocialSupport,Intop20,Regions3,2016,2018,2020,2022,HappinessScore2,Freedom2,Year3,H,G,SS,LE,F,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.872,Sub-Saharan Africa,5.003,0.57,0.56,,,,,,,4.80,0.32,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.67,Central And Eastern Europe,4.973,1.467,0.612,,,,,,,4.79,0.40,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.623,Sub-Saharan Africa,4.958,1.459,0.738,,,,,,,4.79,0.47,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.609,Middle East and North Africa,4.941,1.289,0.682,,,,,,,4.74,0.26,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.603,Latin American And the Carribean,4.925,0,0.968,,,,,,,4.72,0.24,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.552,Sub-Saharan Africa,4.891,0.848,0.566,,,,,,,4.69,0.41,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.543,Middle East and North Africa,4.888,1.41,0.741,,,,,,,4.69,0.30,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.479,Sub-Saharan Africa,4.872,1.112,0.595,,,,,,,4.68,0.25,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.459,Middle East and North Africa,4.744,1.707,0.865,,,,,,,4.68,0.00,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.396,Sub-Saharan Africa,4.67,0.779,0.565,,,,,,,4.64,0.33,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.339,South Eastern Asia,4.64,1.019,0.732,,,,,,,4.63,0.42,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.251,Sub-Saharan Africa,4.623,0.932,0.064,,,,,,,4.61,0.26,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.241,Sub-Saharan Africa,4.609,0.899,0.476,,,,,,,4.57,0.29,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.153,Sub-Saharan Africa,4.603,0.777,0.875,,,,,,,4.57,0.40,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,4.112,Sub-Saharan Africa,4.552,1.079,0.732,,,,,,,4.55,0.10,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,3.76,Sub-Saharan Africa,4.543,1.032,0.605,,,,,,,4.52,0.24,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,3.75,Middle East and North Africa,4.516,1.35,0.596,,,,,,,4.52,0.23,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,3.702,Southern Asia,4.516,1.049,0.413,,,,,,,4.51,0.38,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,3.574,Middle East and North Africa,4.483,1.148,0.957,,,,,,,4.51,0.43,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,3.512,Sub-Saharan Africa,4.479,0.792,0.483,,,,,,,4.51,0.41,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,3.471,Sub-Saharan Africa,4.459,1.292,0.877,,,,,,,4.44,0.24,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,3.268,Sub-Saharan Africa,4.396,1.274,0.786,,,,,,,4.42,0.42,,,,,,,,,,
,,,,,,,,,,,,Sub-Saharan Africa,2.995,Southern Asia,4.394,1.038,0.829,,,,,,,4.37,0.46,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.821,Southern Asia,4.362,1.415,0.934,,,,,,,4.35,0.20,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.636,Sub-Saharan Africa,4.339,0.67,0.645,,,,,,,4.33,0.49,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.557,Middle East and North Africa,4.288,1.388,0.732,,,,,,,4.31,0.44,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.512,Sub-Saharan Africa,4.251,0.662,0.506,,,,,,,4.30,0.41,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.415,Sub-Saharan Africa,4.241,0.788,0.809,,,,,,,4.29,0.43,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.404,Middle East and North Africa,4.197,0.691,1.043,,,,,,,4.27,0.54,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.384,Sub-Saharan Africa,4.153,1.1,0.865,,,,,,,4.25,0.49,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.365,Middle East and North Africa,4.152,1.324,0.724,,,,,,,4.22,0.31,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.041,Sub-Saharan Africa,4.112,0.771,0.322,,,,,,,4.19,0.17,,,,,,,,,,
,,,,,,,,,,,,Western Europe,7.034,Southern Asia,3.777,1.167,0.376,,,,,,,4.08,0.36,,,,,,,,,,
,,,,,,,,,,,,Western Europe,6.943,Sub-Saharan Africa,3.76,0.93,0.577,,,,,,,4.03,0.10,,,,,,,,,,
,,,,,,,,,,,,Western Europe,6.92,Sub-Saharan Africa,3.75,0.648,0.279,,,,,,,4.00,0.39,,,,,,,,,,
,,,,,,,,,,,,Western Europe,6.805,Sub-Saharan Africa,3.702,0.848,0.597,,,,,,,3.99,0.41,,,,,,,,,,
,,,,,,,,,,,,Western Europe,6.687,Sub-Saharan Africa,3.574,0.686,0.416,,,,,,,3.96,0.23,,,,,,,,,,
,,,,,,,,,,,,Western Europe,6.63,Sub-Saharan Africa,3.512,0.839,0.848,,,,,,,3.93,0.46,,,,,,,,,,
,,,,,,,,,,,,Western Europe,6.476,Sub-Saharan Africa,3.471,1.503,0.815,,,,,,,3.90,0.37,,,,,,,,,,
,,,,,,,,,,,,Western Europe,6.467,Sub-Saharan Africa,3.268,0.785,0.133,,,,,,,3.90,0.32,,,,,,,,,,
,,,,,,,,,,,,Western Europe,6.447,Sub-Saharan Africa,2.995,0.947,0.69,,,,,,,3.85,0.48,,,,,,,,,,
,,,,,,,,,,,,Western Europe,6.016,Middle East and North Africa,2.955,1.392,0.498,,,,,,,3.82,0.66,,,,,,,,,,
,,,,,,,,,,,,Western Europe ,7.163,Southern Asia,2.404,0.758,0,,,,,,,3.78,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.68,0.19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.68,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.67,0.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.66,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.66,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.59,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.58,0.23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.47,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.34,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.01,0.16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.91,0.12,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.84,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.53,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.51,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.50,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.50,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.41,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.40,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.34,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.33,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.31,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.29,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.27,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.12,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.10,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.09,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.04,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.99,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.95,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.93,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.91,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.87,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.78,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.74,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.73,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.71,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.70,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.65,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.60,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.57,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.55,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.49,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.48,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.48,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.47,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.38,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.38,0.32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.38,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.36,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.36,0.21,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.32,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.27,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.24,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.22,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.17,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.08,0.20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.08,0.23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.07,0.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.01,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.99,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.99,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.98,0.19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.98,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.96,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.92,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.92,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.90,0.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.86,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.84,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.84,0.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.82,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.81,0.19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.80,0.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.77,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.77,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.74,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.66,0.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.65,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.62,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.56,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.55,0.30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.54,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.53,0.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.52,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.51,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.49,0.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.46,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.44,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.40,0.14,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.39,0.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.31,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.30,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.29,0.35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.28,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.20,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.19,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.18,0.16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.16,0.10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.16,0.15,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.16,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.15,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.15,0.20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.13,0.15,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.13,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.12,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.12,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.06,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.06,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.05,0.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.03,0.06,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.00,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.91,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.88,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.88,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.87,0.27,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.81,0.23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.80,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.79,0.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.75,0.18,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.66,0.32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.58,0.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.57,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.51,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.51,0.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.46,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.42,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.40,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.40,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.36,0.19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.36,0.14,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.36,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.32,0.13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.28,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.27,0.16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.25,0.32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.24,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.22,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.22,0.21,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.20,0.13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.19,0.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.16,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.14,0.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.12,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.07,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.03,0.12,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.97,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.96,0.15,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.92,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.91,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.87,0.01,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.86,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.83,0.20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.76,0.13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.74,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.74,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.72,0.23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.70,0.14,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.67,0.32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.62,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.61,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.52,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.48,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.36,0.16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.30,0.35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.07,0.07,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.91,0.04,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.54,0.64,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.52,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.50,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.49,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.47,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.38,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.32,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.31,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.28,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.28,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.21,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.08,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.01,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.99,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.98,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.95,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.89,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.86,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.71,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.65,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.65,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.64,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.61,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.60,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.58,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.57,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.53,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.45,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.45,0.53,,,,,,,,,,
