Year1,Australia Score,World Average,Year2,Region,Score,Country Name,EGDP ,ESocialSupport,EHealthylifeexpectancy,EFreedomlifechoices,Total,Regions2,HappinessScores,Regionsp,HappinessScore,GDP,SocialSupport,Intop20,Regions3,2016,2018,2020,2022,HappinessScore2,Freedom2,Year3,H,G,SS,LE,F,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.45,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.44,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.42,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.42,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.40,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.38,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.36,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.34,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.17,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.11,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.10,0.30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.09,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.08,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.07,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.01,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.00,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.97,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.97,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.96,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.96,0.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.96,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.92,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.90,0.23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.87,0.23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.85,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.84,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.84,0.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.82,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.82,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.82,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.82,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.81,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.76,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.72,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.63,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.62,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.61,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.57,0.30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.53,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.50,0.30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.49,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.47,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.43,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.39,0.21,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.34,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.32,0.18,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.31,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.29,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.28,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.27,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.27,0.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.26,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.15,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.24,0.19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.24,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.23,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.23,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.23,0.10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.22,0.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.20,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.18,0.20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.18,0.35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.18,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.15,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.07,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.07,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.04,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.01,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.00,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.96,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.95,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.83,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.80,0.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.78,0.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.74,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.71,0.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.71,0.32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.70,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.69,0.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.61,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.57,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.55,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.55,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.55,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.53,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.51,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.50,0.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.47,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.46,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.44,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.38,0.20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.32,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.29,0.10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.29,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.29,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.28,0.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.19,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.18,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.17,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.14,0.01,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.12,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.10,0.12,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.08,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.03,0.32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.03,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.97,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.94,0.16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.88,0.34,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.81,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.80,0.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.79,0.11,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.77,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.66,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.64,0.19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.60,0.03,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.59,0.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.59,0.15,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.53,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.51,0.35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.49,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.47,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.46,0.08,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.35,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.90,0.06,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.69,0.27,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.63,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.59,0.69,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.56,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.50,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.49,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.44,0.64,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.33,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.32,0.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.31,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.27,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.19,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.14,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.07,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.98,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.97,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.93,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.91,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.89,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.81,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.77,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.71,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.63,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.49,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.49,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.48,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.44,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.43,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.42,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.39,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.38,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.38,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.37,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.37,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.34,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.32,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.31,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.26,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.19,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.17,0.35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.17,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.14,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.12,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.11,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.10,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.08,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.07,0.64,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.00,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.97,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.96,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.95,0.35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.95,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.95,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.93,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.92,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.89,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.89,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.88,0.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.84,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.81,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.79,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.76,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.75,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.74,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.68,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.66,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.66,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.64,0.23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.64,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.62,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.57,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.52,0.64,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.50,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.48,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.48,0.32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.47,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.43,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.41,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.40,0.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.36,0.13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.36,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.35,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.32,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.30,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.30,0.08,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.20,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.20,0.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.19,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.16,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.16,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.13,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.13,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.13,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.10,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.09,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.08,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.98,0.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.98,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.93,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.88,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.81,0.13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.76,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.74,0.27,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.72,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.71,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.67,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.66,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.63,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.62,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.59,0.27,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.59,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.57,0.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.56,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.50,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.47,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.46,0.30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.45,0.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.44,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.43,0.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.42,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.42,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.42,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.41,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.38,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.36,0.13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.35,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.34,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.32,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.31,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.30,0.19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.25,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.19,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.17,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.16,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.14,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.14,0.02,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.10,0.16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.00,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.96,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.81,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.80,0.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.77,0.22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.69,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.63,0.09,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.59,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.59,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.58,0.03,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.50,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.46,0.09,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.41,0.64,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.36,0.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.30,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.25,0.11,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.08,0.31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.91,0.07,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.77,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.60,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.55,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.49,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.49,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.48,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.34,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.31,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.28,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.25,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.23,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.17,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.14,0.37,,,,,,,,,,
