Year1,Australia Score,World Average,Year2,Region,Score,Country Name,EGDP ,ESocialSupport,EHealthylifeexpectancy,EFreedomlifechoices,Total,Regions2,HappinessScores,Regionsp,HappinessScore,GDP,SocialSupport,Intop20,Regions3,2016,2018,2020,2022,HappinessScore2,Freedom2,Year3,H,G,SS,LE,F,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.30,0.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.84,0.95,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.62,0.95,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.57,0.92,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.55,0.96,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.46,0.91,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.39,0.96,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.36,0.95,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.32,0.91,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.28,0.93,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.27,0.91,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.18,0.91,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.16,0.80,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.16,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.10,0.92,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.09,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.07,0.93,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.06,0.86,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.97,0.86,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.95,0.84,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.83,0.78,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.69,0.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.65,0.93,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.60,0.93,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.58,0.78,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.56,0.93,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.49,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.49,0.76,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.48,0.69,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.46,0.95,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.44,0.91,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.43,0.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.38,0.93,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.37,0.87,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.33,0.77,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.33,0.80,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.32,0.86,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.31,0.89,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.26,0.77,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.22,0.76,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.19,0.91,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.18,0.87,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.18,0.97,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.17,0.74,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.17,0.84,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.15,0.85,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.14,0.85,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.11,0.87,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.08,0.78,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.06,0.89,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.05,0.87,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.03,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.01,0.84,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.99,0.76,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.99,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.97,0.84,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.94,0.80,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.93,0.83,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.93,0.89,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.92,0.86,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.88,0.75,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.88,0.92,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.85,0.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.84,0.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.81,0.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.77,0.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.76,0.84,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.74,0.94,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.72,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.72,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.68,0.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.65,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.58,0.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.55,0.86,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.54,0.80,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.53,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.48,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.48,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.47,0.83,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.41,0.94,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.41,0.77,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.38,0.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.35,0.87,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.34,0.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.34,0.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.31,0.74,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.28,0.83,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.27,0.78,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.27,0.79,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.20,0.85,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.17,0.81,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.14,0.73,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.13,0.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.12,0.79,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.10,0.75,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.09,0.81,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.07,0.81,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.07,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.05,0.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.05,0.76,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.03,0.91,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.03,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.98,0.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.96,0.75,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.95,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.93,0.73,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.92,0.77,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.89,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.89,0.78,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.89,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.88,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.85,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.85,0.73,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.83,0.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.83,0.96,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.79,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.76,0.74,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.72,0.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.72,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.63,0.74,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.61,0.78,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.60,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.58,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.57,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.52,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.43,0.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.40,0.76,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.36,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.33,0.84,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.31,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.29,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.28,0.75,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.28,0.75,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.23,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.21,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.11,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.07,0.78,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.85,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.82,0.89,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.78,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.66,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.62,0.83,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.62,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.60,0.78,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.51,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.47,0.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.42,0.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.15,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.52,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.82,0.74,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.64,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.56,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.51,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.42,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.40,0.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.38,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.37,0.73,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.36,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.20,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.16,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.16,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.04,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.03,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7.03,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.98,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.94,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.92,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.81,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.69,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.65,0.69,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.63,0.69,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.58,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.58,0.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.52,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.51,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.48,0.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.48,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.48,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.47,0.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.47,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.46,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.45,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.45,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.39,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.34,0.69,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.31,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.29,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.26,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.23,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.22,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.18,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.18,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.17,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.17,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.13,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.13,0.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.12,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.12,0.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.11,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.09,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.07,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.06,0.72,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.04,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.02,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.02,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.97,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.95,0.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.94,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.90,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.89,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.86,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.85,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.83,0.69,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.82,0.34,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.78,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.77,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.76,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.74,0.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.71,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.60,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.59,0.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.58,0.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.56,0.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.55,0.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.53,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.49,0.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.47,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.47,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.46,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.43,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.40,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.38,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.38,0.52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.37,0.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.33,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.24,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.24,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.20,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.20,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.19,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.17,0.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.16,0.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.16,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.14,0.68,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.12,0.15,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.12,0.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.08,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.08,0.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.06,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.05,0.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.05,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.05,0.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.00,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.97,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.96,0.34,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.94,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.93,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.89,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.89,0.28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.87,0.50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.74,0.21,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.67,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.74,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.62,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.61,0.19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.60,0.40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.55,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.54,0.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.52,0.32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.52,0.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.48,0.34,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.48,0.35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.46,0.38,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.40,0.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.39,0.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.36,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.34,0.20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.29,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.25,0.18,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.24,0.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.20,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.15,0.30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.15,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4.11,0.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.78,0.65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.76,0.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.75,0.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.70,0.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.57,0.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.51,0.42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.47,0.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.27,0.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,3.00,0.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.96,0.10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.40,0.00,,,,,,,,,,
